Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_485,VPWR,li1,228.8500,13.6000,1.799474
FILLER_0_474,VPWR,li1,224.0200,13.6000,1.799470
FILLER_0_459,VPWR,li1,217.1200,13.6000,1.799463
FILLER_0_447,VPWR,li1,211.3700,13.6000,1.799459
FILLER_0_434,VPWR,li1,205.8500,13.6000,1.799457
FILLER_0_421,VPWR,li1,199.6400,13.6000,1.799456
FILLER_0_393,VPWR,li1,186.9900,13.6000,1.799536
FILLER_0_391,VPWR,li1,185.6100,13.6000,1.799536
FILLER_0_385,VPWR,li1,183.3100,13.6000,1.799553
FILLER_0_379,VPWR,li1,180.3200,13.6000,1.799591
FILLER_0_350,VPWR,li1,167.2100,13.6000,1.799431
FILLER_0_343,VPWR,li1,163.9900,13.6000,1.799343
FILLER_0_317,VPWR,li1,151.5700,13.6000,1.799055
FILLER_0_309,VPWR,li1,149.5000,13.6000,1.799032
FILLER_0_307,VPWR,li1,146.9700,13.6000,1.799004
FILLER_0_300,VPWR,li1,144.4400,13.6000,1.798977
FILLER_0_287,VPWR,li1,138.2300,13.6000,1.798909
FILLER_0_281,VPWR,li1,135.2400,13.6000,1.798870
FILLER_0_273,VPWR,li1,131.7900,13.6000,1.798842
FILLER_0_267,VPWR,li1,128.8000,13.6000,1.798812
FILLER_0_259,VPWR,li1,126.5000,13.6000,1.798795
FILLER_0_253,VPWR,li1,122.3600,13.6000,1.798764
FILLER_0_244,VPWR,li1,118.6800,13.6000,1.798737
FILLER_0_239,VPWR,li1,115.9200,13.6000,1.798756
FILLER_0_223,VPWR,li1,108.3300,13.6000,1.798800
FILLER_0_217,VPWR,li1,106.7200,13.6000,1.798800
FILLER_0_209,VPWR,li1,102.5800,13.6000,1.798825
FILLER_0_202,VPWR,li1,99.3600,13.6000,1.798844
FILLER_0_197,VPWR,li1,96.6000,13.6000,1.798860
FILLER_0_191,VPWR,li1,93.6100,13.6000,1.798885
FILLER_0_181,VPWR,li1,89.7000,13.6000,1.798912
FILLER_0_174,VPWR,li1,86.4800,13.6000,1.798933
FILLER_0_169,VPWR,li1,83.7200,13.6000,1.798947
FILLER_0_167,VPWR,li1,82.5700,13.6000,1.798947
FILLER_0_163,VPWR,li1,80.7300,13.6000,1.798962
FILLER_0_149,VPWR,li1,74.2900,13.6000,1.799010
FILLER_0_141,VPWR,li1,70.8400,13.6000,1.799074
FILLER_0_137,VPWR,li1,69.2300,13.6000,1.799074
FILLER_0_125,VPWR,li1,65.7800,13.6000,1.799128
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799215
FILLER_0_110,VPWR,li1,56.5800,13.6000,1.799294
FILLER_0_98,VPWR,li1,53.3600,13.6000,1.799323
FILLER_0_91,VPWR,li1,48.0700,13.6000,1.799431
FILLER_0_85,VPWR,li1,45.0800,13.6000,1.799464
FILLER_0_77,VPWR,li1,41.6300,13.6000,1.799508
FILLER_0_69,VPWR,li1,39.1000,13.6000,1.799548
FILLER_0_57,VPWR,li1,34.5000,13.6000,1.799621
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.799694
FILLER_0_41,VPWR,li1,27.1400,13.6000,1.799753
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799841
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799841
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799841
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799841
ANTENNA_27,VPWR,li1,230.9200,345.4400,1.799580
ANTENNA_26,VPWR,li1,207.4600,252.9600,1.799797
ANTENNA_25,VPWR,li1,125.5800,350.8800,1.799865
ANTENNA_24,VPWR,li1,164.2200,247.5200,1.799912
ANTENNA_23,VPWR,li1,110.8600,307.3600,1.799891
ANTENNA_22,VPWR,li1,120.5200,171.3600,1.799762
ANTENNA_21,VPWR,li1,125.5800,111.5200,1.797747
ANTENNA_20,VPWR,li1,228.6200,247.5200,1.799705
ANTENNA_19,VPWR,li1,195.5000,220.3200,1.799845
ANTENNA_18,VPWR,li1,233.2200,160.4800,1.799586
ANTENNA_17,VPWR,li1,239.6600,171.3600,1.799727
ANTENNA_16,VPWR,li1,255.3000,171.3600,1.799740
ANTENNA_15,VPWR,li1,161.4600,318.2400,1.799867
ANTENNA_14,VPWR,li1,195.5000,182.2400,1.799889
ANTENNA_13,VPWR,li1,253.9200,269.2800,1.796953
ANTENNA_12,VPWR,li1,228.6200,252.9600,1.799717
ANTENNA_11,VPWR,li1,214.8200,111.5200,1.798589
ANTENNA_10,VPWR,li1,111.3200,106.0800,1.799879
ANTENNA_9,VPWR,li1,225.8600,78.8800,1.799828
ANTENNA_8,VPWR,li1,157.3200,57.1200,1.799660
ANTENNA_7,VPWR,li1,67.6200,89.7600,1.799862
ANTENNA_6,VPWR,li1,285.6600,100.6400,1.799901
ANTENNA_5,VPWR,li1,189.5200,89.7600,1.799867
ANTENNA_4,VPWR,li1,134.7800,220.3200,1.799823
ANTENNA_3,VPWR,li1,184.4600,149.6000,1.799651
ANTENNA_2,VPWR,li1,183.0800,46.2400,1.799796
ANTENNA_1,VPWR,li1,211.6000,122.4000,1.794582
rebuffer3,VPWR,li1,318.3200,323.6800,1.799865
rebuffer2,VPWR,li1,256.2200,307.3600,1.799638
rebuffer1,VPWR,li1,141.9100,383.5200,1.798155
clkload3,VPWR,li1,224.7100,301.9200,1.799872
clkload2,VPWR,li1,297.6200,307.3600,1.799666
clkload1,VPWR,li1,315.1000,100.6400,1.799917
clkload0,VPWR,li1,231.6100,84.3200,1.799799
clkbuf_3_7__f_clk,VPWR,li1,335.8000,307.3600,1.799866
clkbuf_3_6__f_clk,VPWR,li1,352.8200,247.5200,1.799485
clkbuf_3_5__f_clk,VPWR,li1,229.5400,307.3600,1.799648
clkbuf_3_4__f_clk,VPWR,li1,296.7000,307.3600,1.799666
clkbuf_3_3__f_clk,VPWR,li1,348.6800,149.6000,1.799687
clkbuf_3_2__f_clk,VPWR,li1,333.0400,89.7600,1.799919
clkbuf_3_1__f_clk,VPWR,li1,314.1800,106.0800,1.799893
clkbuf_3_0__f_clk,VPWR,li1,233.6800,89.7600,1.799712
clkbuf_0_clk,VPWR,li1,255.3000,198.5600,1.799680
fanout719,VPWR,li1,143.7500,285.6000,1.798822
fanout718,VPWR,li1,383.1800,204.0000,1.799972
fanout717,VPWR,li1,283.8200,383.5200,1.796298
fanout716,VPWR,li1,377.6600,204.0000,1.799973
fanout715,VPWR,li1,134.3200,19.0400,1.797027
fanout714,VPWR,li1,312.3400,13.6000,1.799693
fanout713,VPWR,li1,365.7000,122.4000,1.796552
fanout712,VPWR,li1,325.6800,13.6000,1.799805
fanout711,VPWR,li1,350.5200,285.6000,1.799845
fanout710,VPWR,li1,294.4000,198.5600,1.799828
fanout709,VPWR,li1,103.0400,193.1200,1.799904
fanout708,VPWR,li1,78.2000,193.1200,1.799907
fanout707,VPWR,li1,202.4000,198.5600,1.799850
fanout706,VPWR,li1,51.5200,198.5600,1.799961
fanout705,VPWR,li1,41.8600,198.5600,1.799968
fanout704,VPWR,li1,39.5600,193.1200,1.799950
fanout703,VPWR,li1,350.0600,116.9600,1.799767
fanout702,VPWR,li1,357.4200,116.9600,1.799734
fanout701,VPWR,li1,354.2000,111.5200,1.799870
fanout700,VPWR,li1,248.4000,116.9600,1.799157
fanout699,VPWR,li1,296.2400,111.5200,1.799465
fanout698,VPWR,li1,269.5600,111.5200,1.799161
fanout697,VPWR,li1,212.9800,116.9600,1.798883
fanout696,VPWR,li1,335.1100,274.7200,1.796698
fanout695,VPWR,li1,358.3400,258.4000,1.799766
fanout694,VPWR,li1,233.2200,111.5200,1.798756
fanout693,VPWR,li1,155.9400,122.4000,1.798135
fanout692,VPWR,li1,212.0600,111.5200,1.798562
fanout691,VPWR,li1,157.7800,111.5200,1.798159
fanout690,VPWR,li1,216.2000,111.5200,1.798589
fanout689,VPWR,li1,112.7000,106.0800,1.799879
fanout688,VPWR,li1,127.4200,111.5200,1.797770
fanout687,VPWR,li1,326.1400,149.6000,1.799833
fanout686,VPWR,li1,324.3000,149.6000,1.799822
fanout685,VPWR,li1,247.4800,144.1600,1.799819
fanout684,VPWR,li1,177.5600,149.6000,1.799732
fanout683,VPWR,li1,229.5400,144.1600,1.799840
fanout682,VPWR,li1,203.7800,155.0400,1.799859
fanout681,VPWR,li1,104.8800,144.1600,1.799887
fanout680,VPWR,li1,346.3800,285.6000,1.799848
fanout679,VPWR,li1,344.5400,285.6000,1.799850
fanout678,VPWR,li1,175.7200,149.6000,1.799765
fanout677,VPWR,li1,79.5800,144.1600,1.799882
fanout676,VPWR,li1,169.2800,160.4800,1.799905
fanout675,VPWR,li1,77.2800,149.6000,1.799652
fanout674,VPWR,li1,350.9800,187.6800,1.799933
fanout673,VPWR,li1,297.1600,182.2400,1.799895
fanout672,VPWR,li1,328.9000,182.2400,1.799959
fanout671,VPWR,li1,317.4000,187.6800,1.799955
fanout670,VPWR,li1,319.2400,187.6800,1.799957
fanout669,VPWR,li1,310.5000,187.6800,1.799948
fanout668,VPWR,li1,268.6400,182.2400,1.799861
fanout667,VPWR,li1,290.7200,182.2400,1.799886
fanout666,VPWR,li1,88.7800,165.9200,1.799798
fanout665,VPWR,li1,90.6200,165.9200,1.799796
fanout664,VPWR,li1,80.5000,176.8000,1.799796
fanout663,VPWR,li1,82.3400,171.3600,1.799789
fanout662,VPWR,li1,126.9600,171.3600,1.799771
fanout661,VPWR,li1,77.2800,171.3600,1.799798
fanout660,VPWR,li1,303.6000,291.0400,1.799969
fanout659,VPWR,li1,296.2400,274.7200,1.796409
fanout658,VPWR,li1,330.2800,95.2000,1.799980
fanout657,VPWR,li1,353.5100,214.8800,1.799903
fanout656,VPWR,li1,287.5000,204.0000,1.799942
fanout655,VPWR,li1,332.8100,95.2000,1.799980
fanout654,VPWR,li1,299.9200,100.6400,1.799908
fanout653,VPWR,li1,232.3000,106.0800,1.799894
fanout652,VPWR,li1,171.1200,204.0000,1.799967
fanout651,VPWR,li1,231.8400,100.6400,1.799910
fanout650,VPWR,li1,164.6800,106.0800,1.799896
fanout649,VPWR,li1,267.7200,100.6400,1.799898
fanout648,VPWR,li1,282.4400,204.0000,1.799938
fanout647,VPWR,li1,276.0000,204.0000,1.799935
fanout646,VPWR,li1,272.3200,296.4800,1.799912
fanout645,VPWR,li1,270.9400,204.0000,1.799934
fanout644,VPWR,li1,201.0200,106.0800,1.799906
fanout643,VPWR,li1,270.4800,106.0800,1.799888
fanout642,VPWR,li1,258.0600,193.1200,1.799905
fanout641,VPWR,li1,195.0400,296.4800,1.799916
fanout640,VPWR,li1,246.1000,296.4800,1.799891
fanout639,VPWR,li1,194.5800,291.0400,1.799963
fanout638,VPWR,li1,195.0400,193.1200,1.799928
fanout637,VPWR,li1,100.7400,296.4800,1.799869
fanout636,VPWR,li1,133.4000,291.0400,1.799949
fanout635,VPWR,li1,59.8000,296.4800,1.799898
fanout634,VPWR,li1,227.7000,296.4800,1.799891
fanout633,VPWR,li1,191.8200,296.4800,1.799923
fanout632,VPWR,li1,239.2000,182.2400,1.799845
fanout631,VPWR,li1,203.7800,193.1200,1.799917
fanout630,VPWR,li1,110.4000,296.4800,1.799869
fanout629,VPWR,li1,57.5000,296.4800,1.799903
fanout628,VPWR,li1,105.8000,193.1200,1.799904
fanout627,VPWR,li1,61.6400,193.1200,1.799920
fanout626,VPWR,li1,67.1600,296.4800,1.799888
fanout625,VPWR,li1,201.4800,291.0400,1.799960
fanout624,VPWR,li1,231.3800,301.9200,1.799872
fanout623,VPWR,li1,210.2200,193.1200,1.799910
fanout622,VPWR,li1,201.4800,193.1200,1.799919
fanout621,VPWR,li1,104.8800,296.4800,1.799869
fanout620,VPWR,li1,62.5600,296.4800,1.799894
fanout619,VPWR,li1,107.6400,193.1200,1.799905
fanout618,VPWR,li1,58.4200,193.1200,1.799923
fanout617,VPWR,li1,65.3200,296.4800,1.799890
fanout616,VPWR,li1,185.1500,301.9200,1.799932
fanout615,VPWR,li1,152.2600,204.0000,1.799945
fanout614,VPWR,li1,61.1800,291.0400,1.799964
fanout613,VPWR,li1,61.6400,209.4400,1.799945
fanout612,VPWR,li1,60.7200,187.6800,1.799946
fanout611,VPWR,li1,201.0200,182.2400,1.799879
fanout610,VPWR,li1,58.4200,187.6800,1.799948
fanout609,VPWR,li1,47.3800,106.0800,1.799936
fanout608,VPWR,li1,46.9200,301.9200,1.799929
fanout607,VPWR,li1,163.7600,296.4800,1.799928
fanout606,VPWR,li1,50.6000,296.4800,1.799914
fanout605,VPWR,li1,43.2400,193.1200,1.799944
fanout604,VPWR,li1,167.4400,193.1200,1.799951
fanout603,VPWR,li1,43.4700,198.5600,1.799968
fanout602,VPWR,li1,75.9000,193.1200,1.799908
fanout601,VPWR,li1,45.5400,296.4800,1.799926
fanout600,VPWR,li1,161.9200,301.9200,1.799921
fanout599,VPWR,li1,140.7600,187.6800,1.799925
fanout598,VPWR,li1,46.0000,193.1200,1.799941
fanout597,VPWR,li1,328.9000,383.5200,1.799180
fanout596,VPWR,li1,322.9200,378.0800,1.798552
fanout595,VPWR,li1,279.2200,367.2000,1.797841
fanout594,VPWR,li1,331.6600,285.6000,1.799864
fanout593,VPWR,li1,356.0400,258.4000,1.799766
fanout592,VPWR,li1,357.4200,187.6800,1.799925
fanout591,VPWR,li1,322.4600,106.0800,1.799923
fanout590,VPWR,li1,330.2800,106.0800,1.799954
fanout589,VPWR,li1,339.4800,106.0800,1.799950
fanout588,VPWR,li1,271.8600,29.9200,1.797381
fanout587,VPWR,li1,326.1400,378.0800,1.798852
fanout586,VPWR,li1,327.0600,372.6400,1.799566
fanout585,VPWR,li1,277.3800,367.2000,1.797778
fanout584,VPWR,li1,332.1200,291.0400,1.799988
fanout583,VPWR,li1,342.2400,285.6000,1.799853
fanout582,VPWR,li1,325.6800,106.0800,1.799935
fanout581,VPWR,li1,327.5200,106.0800,1.799947
fanout580,VPWR,li1,341.7800,106.0800,1.799950
fanout579,VPWR,li1,274.1600,35.3600,1.799134
fanout578,VPWR,li1,266.3400,274.7200,1.795021
fanout577,VPWR,li1,264.5000,274.7200,1.794937
fanout576,VPWR,li1,338.1000,372.6400,1.799632
fanout575,VPWR,li1,343.1600,372.6400,1.799631
fanout574,VPWR,li1,342.2400,372.6400,1.799631
fanout573,VPWR,li1,333.0400,291.0400,1.799988
fanout572,VPWR,li1,338.5600,291.0400,1.799987
fanout571,VPWR,li1,329.8200,106.0800,1.799954
fanout570,VPWR,li1,333.0400,106.0800,1.799952
fanout569,VPWR,li1,331.6600,100.6400,1.799964
fanout568,VPWR,li1,264.9600,111.5200,1.799092
fanout567,VPWR,li1,164.2200,285.6000,1.799294
fanout566,VPWR,li1,240.5800,285.6000,1.798893
fanout565,VPWR,li1,243.8000,291.0400,1.799950
fanout564,VPWR,li1,166.0600,285.6000,1.799342
fanout563,VPWR,li1,174.8000,19.0400,1.798612
fanout562,VPWR,li1,247.4800,29.9200,1.797308
fanout561,VPWR,li1,247.0200,24.4800,1.794367
fanout560,VPWR,li1,173.8800,19.0400,1.798612
fanout559,VPWR,li1,223.1000,19.0400,1.797700
fanout558,VPWR,li1,205.6200,285.6000,1.799135
fanout557,VPWR,li1,254.8400,383.5200,1.796564
fanout556,VPWR,li1,245.6400,291.0400,1.799950
fanout555,VPWR,li1,207.4600,285.6000,1.799108
fanout554,VPWR,li1,252.0800,19.0400,1.797557
fanout553,VPWR,li1,254.8400,19.0400,1.797545
fanout552,VPWR,li1,222.1800,13.6000,1.799468
fanout551,VPWR,li1,269.1000,19.0400,1.797491
fanout550,VPWR,li1,250.2400,285.6000,1.798984
fanout549,VPWR,li1,193.6600,388.9600,1.799903
fanout548,VPWR,li1,203.3200,285.6000,1.799168
fanout547,VPWR,li1,274.6200,13.6000,1.799566
fanout546,VPWR,li1,271.4000,19.0400,1.797476
fanout545,VPWR,li1,212.9800,111.5200,1.798562
fanout544,VPWR,li1,178.4800,19.0400,1.798571
fanout543,VPWR,li1,100.2800,19.0400,1.797163
fanout542,VPWR,li1,102.5800,280.1600,1.797195
fanout541,VPWR,li1,218.5000,285.6000,1.798956
fanout540,VPWR,li1,100.2800,378.0800,1.797897
fanout539,VPWR,li1,104.8800,274.7200,1.798722
fanout538,VPWR,li1,217.8100,116.9600,1.798918
fanout537,VPWR,li1,207.0000,19.0400,1.797799
fanout536,VPWR,li1,108.5600,111.5200,1.797782
fanout535,VPWR,li1,106.7200,19.0400,1.797047
fanout534,VPWR,li1,217.1200,19.0400,1.797738
fanout533,VPWR,li1,162.3800,204.0000,1.799955
fanout532,VPWR,li1,210.2200,19.0400,1.797771
fanout531,VPWR,li1,157.7800,236.6400,1.799852
fanout530,VPWR,li1,246.5600,334.5600,1.799674
fanout529,VPWR,li1,262.2000,247.5200,1.799725
fanout528,VPWR,li1,165.1400,68.0000,1.799902
fanout527,VPWR,li1,268.1800,62.5600,1.799789
fanout526,VPWR,li1,251.6200,155.0400,1.799833
fanout525,VPWR,li1,87.4000,236.6400,1.799816
fanout524,VPWR,li1,216.6600,340.0000,1.799843
fanout523,VPWR,li1,226.7800,247.5200,1.799704
fanout522,VPWR,li1,84.6400,236.6400,1.799820
fanout521,VPWR,li1,100.2800,73.4400,1.799887
fanout520,VPWR,li1,218.0400,57.1200,1.799756
fanout519,VPWR,li1,224.4800,149.6000,1.799364
fanout518,VPWR,li1,256.2200,62.5600,1.799770
fanout517,VPWR,li1,253.9200,340.0000,1.799817
fanout516,VPWR,li1,256.2200,247.5200,1.799721
fanout515,VPWR,li1,219.8800,329.1200,1.799727
fanout514,VPWR,li1,221.7200,247.5200,1.799703
fanout513,VPWR,li1,259.4400,57.1200,1.799728
fanout512,VPWR,li1,277.3800,149.6000,1.799578
fanout511,VPWR,li1,258.9800,62.5600,1.799773
fanout510,VPWR,li1,224.4800,57.1200,1.799746
fanout509,VPWR,li1,229.0800,252.9600,1.799717
fanout508,VPWR,li1,246.1000,340.0000,1.799821
fanout507,VPWR,li1,226.7800,252.9600,1.799725
fanout506,VPWR,li1,202.4000,247.5200,1.799783
fanout505,VPWR,li1,221.7200,57.1200,1.799749
fanout504,VPWR,li1,228.1600,155.0400,1.799831
fanout503,VPWR,li1,253.9200,57.1200,1.799728
fanout502,VPWR,li1,218.5000,62.5600,1.799741
fanout501,VPWR,li1,279.2200,291.0400,1.799957
fanout500,VPWR,li1,272.3200,274.7200,1.795222
fanout499,VPWR,li1,256.6800,57.1200,1.799727
fanout498,VPWR,li1,246.5600,258.4000,1.799359
fanout497,VPWR,li1,248.8600,252.9600,1.799666
fanout496,VPWR,li1,200.1000,340.0000,1.799866
fanout495,VPWR,li1,202.8600,242.0800,1.799772
fanout494,VPWR,li1,251.1600,57.1200,1.799728
fanout493,VPWR,li1,200.5600,155.0400,1.799866
fanout492,VPWR,li1,185.3800,62.5600,1.799838
fanout491,VPWR,li1,272.3200,51.6800,1.799740
fanout490,VPWR,li1,251.6200,345.4400,1.799463
fanout489,VPWR,li1,264.9600,252.9600,1.799657
fanout488,VPWR,li1,179.8600,350.8800,1.799862
fanout487,VPWR,li1,181.2400,252.9600,1.799905
fanout486,VPWR,li1,271.8600,57.1200,1.799731
fanout485,VPWR,li1,275.0800,51.6800,1.799737
fanout484,VPWR,li1,179.4000,149.6000,1.799708
fanout483,VPWR,li1,164.2200,51.6800,1.799941
fanout482,VPWR,li1,242.8800,57.1200,1.799731
fanout481,VPWR,li1,232.3000,345.4400,1.799567
fanout480,VPWR,li1,208.8400,252.9600,1.799797
fanout479,VPWR,li1,128.3400,350.8800,1.799866
fanout478,VPWR,li1,166.0600,247.5200,1.799914
fanout477,VPWR,li1,241.5000,51.6800,1.799787
fanout476,VPWR,li1,239.2000,51.6800,1.799793
fanout475,VPWR,li1,159.6200,144.1600,1.799935
fanout474,VPWR,li1,159.1600,46.2400,1.799855
fanout473,VPWR,li1,327.5200,95.2000,1.799977
fanout472,VPWR,li1,209.3000,209.4400,1.799940
fanout471,VPWR,li1,356.9600,214.8800,1.799897
fanout470,VPWR,li1,351.9000,214.8800,1.799903
fanout469,VPWR,li1,329.3600,95.2000,1.799980
fanout468,VPWR,li1,322.0000,95.2000,1.799969
fanout467,VPWR,li1,346.3800,187.6800,1.799942
fanout466,VPWR,li1,245.6400,89.7600,1.799724
fanout465,VPWR,li1,329.3600,89.7600,1.799931
fanout464,VPWR,li1,341.7800,214.8800,1.799926
fanout463,VPWR,li1,341.3200,312.8000,1.799960
fanout462,VPWR,li1,344.5400,214.8800,1.799917
fanout461,VPWR,li1,197.3400,220.3200,1.799838
fanout460,VPWR,li1,329.3600,84.3200,1.799956
fanout459,VPWR,li1,337.6400,182.2400,1.799947
fanout458,VPWR,li1,331.6600,89.7600,1.799919
fanout457,VPWR,li1,229.0800,89.7600,1.799726
fanout456,VPWR,li1,328.4400,214.8800,1.799955
fanout455,VPWR,li1,323.3800,312.8000,1.799950
fanout454,VPWR,li1,325.6800,220.3200,1.799925
fanout453,VPWR,li1,195.9600,225.7600,1.799854
fanout452,VPWR,li1,316.4800,89.7600,1.799891
fanout451,VPWR,li1,324.3000,176.8000,1.799940
fanout450,VPWR,li1,310.9600,89.7600,1.799874
fanout449,VPWR,li1,164.2200,89.7600,1.799908
fanout448,VPWR,li1,253.2300,89.7600,1.799733
fanout447,VPWR,li1,243.8000,307.3600,1.799642
fanout446,VPWR,li1,252.0800,220.3200,1.799780
fanout445,VPWR,li1,167.9000,220.3200,1.799902
fanout444,VPWR,li1,233.6800,165.9200,1.799557
fanout443,VPWR,li1,248.8600,89.7600,1.799727
fanout442,VPWR,li1,154.5600,89.7600,1.799893
fanout441,VPWR,li1,86.9400,323.6800,1.799862
fanout440,VPWR,li1,79.5800,323.6800,1.799870
fanout439,VPWR,li1,247.4800,323.6800,1.799702
fanout438,VPWR,li1,81.4200,312.8000,1.799816
fanout437,VPWR,li1,54.7400,231.2000,1.799905
fanout436,VPWR,li1,238.5100,171.3600,1.799726
fanout435,VPWR,li1,257.1400,171.3600,1.799741
fanout434,VPWR,li1,71.3000,165.9200,1.799823
fanout433,VPWR,li1,67.1600,78.8800,1.799914
fanout432,VPWR,li1,84.6400,323.6800,1.799865
fanout431,VPWR,li1,162.8400,323.6800,1.799862
fanout430,VPWR,li1,252.0800,323.6800,1.799703
fanout429,VPWR,li1,83.2600,323.6800,1.799867
fanout428,VPWR,li1,59.8000,231.2000,1.799899
fanout427,VPWR,li1,80.0400,171.3600,1.799793
fanout426,VPWR,li1,241.0400,176.8000,1.799830
fanout425,VPWR,li1,75.9000,165.9200,1.799816
fanout424,VPWR,li1,74.0600,78.8800,1.799907
fanout423,VPWR,li1,263.1200,285.6000,1.799120
fanout422,VPWR,li1,259.9000,285.6000,1.799091
fanout421,VPWR,li1,80.0400,323.6800,1.799870
fanout420,VPWR,li1,200.5600,329.1200,1.799807
fanout419,VPWR,li1,77.2800,323.6800,1.799873
fanout418,VPWR,li1,129.7200,323.6800,1.799841
fanout417,VPWR,li1,76.3600,176.8000,1.799805
fanout416,VPWR,li1,205.1600,165.9200,1.799606
fanout415,VPWR,li1,131.1000,165.9200,1.799792
fanout414,VPWR,li1,168.8200,204.0000,1.799963
fanout413,VPWR,li1,163.7600,291.0400,1.799970
fanout412,VPWR,li1,166.9800,204.0000,1.799961
fanout411,VPWR,li1,148.1200,68.0000,1.799879
fanout410,VPWR,li1,144.9000,68.0000,1.799875
fanout409,VPWR,li1,202.1700,274.7200,1.796334
fanout408,VPWR,li1,256.6800,280.1600,1.797648
fanout407,VPWR,li1,320.6200,242.0800,1.799844
fanout406,VPWR,li1,314.1800,252.9600,1.799724
fanout405,VPWR,li1,299.6900,209.4400,1.799941
fanout404,VPWR,li1,355.1200,209.4400,1.799926
fanout403,VPWR,li1,319.2400,247.5200,1.799801
fanout402,VPWR,li1,328.4400,242.0800,1.799865
fanout401,VPWR,li1,283.1300,252.9600,1.799657
fanout400,VPWR,li1,309.5800,247.5200,1.799787
fanout399,VPWR,li1,260.8200,247.5200,1.799725
fanout398,VPWR,li1,286.1200,242.0800,1.799782
fanout397,VPWR,li1,100.7400,252.9600,1.799830
fanout396,VPWR,li1,82.3400,252.9600,1.799846
fanout395,VPWR,li1,76.8200,252.9600,1.799853
fanout394,VPWR,li1,134.7800,252.9600,1.799847
fanout393,VPWR,li1,352.3600,209.4400,1.799929
fanout392,VPWR,li1,324.7600,214.8800,1.799948
fanout391,VPWR,li1,333.5000,209.4400,1.799958
fanout390,VPWR,li1,290.9500,214.8800,1.799899
fanout389,VPWR,li1,316.4800,209.4400,1.799955
fanout388,VPWR,li1,280.6000,231.2000,1.799745
fanout387,VPWR,li1,290.4900,204.0000,1.799945
fanout386,VPWR,li1,298.5400,209.4400,1.799941
fanout385,VPWR,li1,224.4800,231.2000,1.799736
fanout384,VPWR,li1,114.0800,231.2000,1.799857
fanout383,VPWR,li1,84.1800,231.2000,1.799873
fanout382,VPWR,li1,137.5400,220.3200,1.799828
fanout381,VPWR,li1,66.2400,225.7600,1.799866
fanout380,VPWR,li1,129.4900,220.3200,1.799818
fanout379,VPWR,li1,57.0400,231.2000,1.799902
fanout378,VPWR,li1,298.7700,301.9200,1.799924
fanout377,VPWR,li1,337.1800,301.9200,1.799977
fanout376,VPWR,li1,253.2300,296.4800,1.799895
fanout375,VPWR,li1,235.5200,296.4800,1.799890
fanout374,VPWR,li1,279.6800,301.9200,1.799901
fanout373,VPWR,li1,197.3400,296.4800,1.799913
fanout372,VPWR,li1,241.9600,296.4800,1.799890
fanout371,VPWR,li1,225.4000,291.0400,1.799952
fanout370,VPWR,li1,244.7200,296.4800,1.799891
fanout369,VPWR,li1,132.9400,204.0000,1.799931
fanout368,VPWR,li1,216.2000,296.4800,1.799895
fanout367,VPWR,li1,55.2000,296.4800,1.799906
fanout366,VPWR,li1,346.3800,372.6400,1.799630
fanout365,VPWR,li1,315.7900,378.0800,1.798042
fanout364,VPWR,li1,270.9400,383.5200,1.796363
fanout363,VPWR,li1,344.5400,372.6400,1.799630
fanout362,VPWR,li1,270.9400,383.5200,1.796363
fanout361,VPWR,li1,271.4000,367.2000,1.797646
fanout360,VPWR,li1,245.6400,383.5200,1.796699
fanout359,VPWR,li1,253.0000,383.5200,1.796597
fanout358,VPWR,li1,224.4800,383.5200,1.796992
fanout357,VPWR,li1,178.4800,383.5200,1.798858
fanout356,VPWR,li1,233.6800,383.5200,1.796853
fanout355,VPWR,li1,238.7400,388.9600,1.799832
fanout354,VPWR,li1,235.9800,383.5200,1.796825
fanout353,VPWR,li1,102.5800,204.0000,1.799922
fanout352,VPWR,li1,313.2600,340.0000,1.799882
fanout351,VPWR,li1,254.8400,345.4400,1.799451
fanout350,VPWR,li1,272.7800,340.0000,1.799811
fanout349,VPWR,li1,251.1600,334.5600,1.799686
fanout348,VPWR,li1,287.9600,334.5600,1.799789
fanout347,VPWR,li1,272.7800,334.5600,1.799747
fanout346,VPWR,li1,218.5000,334.5600,1.799608
fanout345,VPWR,li1,220.3400,340.0000,1.799840
fanout344,VPWR,li1,240.5800,334.5600,1.799658
fanout343,VPWR,li1,175.2600,340.0000,1.799905
fanout342,VPWR,li1,120.0600,350.8800,1.799863
fanout341,VPWR,li1,251.6200,323.6800,1.799703
fanout340,VPWR,li1,284.9700,312.8000,1.799873
fanout339,VPWR,li1,254.3800,323.6800,1.799705
fanout338,VPWR,li1,74.5200,198.5600,1.799947
fanout337,VPWR,li1,240.1200,318.2400,1.799733
fanout336,VPWR,li1,235.9800,318.2400,1.799732
fanout335,VPWR,li1,281.9800,307.3600,1.799648
fanout334,VPWR,li1,271.8600,307.3600,1.799643
fanout333,VPWR,li1,292.1000,301.9200,1.799915
fanout332,VPWR,li1,237.3600,312.8000,1.799831
